date,mkt_ret
2025-03-04,
2025-03-05,0.011159277893187936
2025-03-06,-0.017819007085749905
2025-03-07,0.00552061780274804
2025-03-10,-0.0269730913054258
2025-03-11,-0.007567865323653167
2025-03-12,0.004886869929446425
2025-03-13,-0.013890984206835322
2025-03-14,0.021265869083087807
2025-03-17,0.006416130719105961
2025-03-18,-0.010653512117636543
2025-03-19,0.010798495567894584
2025-03-20,-0.0021848931523151816
2025-03-21,0.0008246534476661349
2025-03-24,0.017646000146633645
2025-03-25,0.0015743334544251475
2025-03-26,-0.011156934922627149
2025-03-27,-0.003306980860763864
2025-03-28,-0.01973722070834405
2025-03-31,0.005538521570653376
2025-04-01,0.0037812354559083605
2025-04-02,0.006728194715792668
2025-04-03,-0.04839563335990149
2025-04-04,-0.05974960534553109
2025-04-07,-0.0023314724921273955
2025-04-08,-0.015700524562941354
2025-04-09,0.09515387644904849
2025-04-10,-0.03460757958472693
2025-04-11,0.018092095201708958
2025-04-14,0.007944712390868913
2025-04-15,-0.0017277808903947145
2025-04-16,-0.0224083715440897
2025-04-17,0.0013268380955802073
2025-04-21,-0.023567493023827546
2025-04-22,0.025117204723895226
2025-04-23,0.01666113847096007
2025-04-24,0.020259113708281262
2025-04-25,0.007373133469998461
2025-04-28,0.0006407067039131409
2025-04-29,0.005802410694099036
2025-04-30,0.00147999135976562
2025-05-01,0.006299102138585644
2025-05-02,0.01472657412963474
2025-05-05,-0.006381597588933863
2025-05-06,-0.007693239651855532
2025-05-07,0.00434635623313584
2025-05-08,0.005799775094835535
2025-05-09,-0.0007114809122162891
2025-05-12,0.032558782749008364
2025-05-13,0.0072482009835321826
2025-05-14,0.001024415597859818
2025-05-15,0.004132332074135769
2025-05-16,0.007005272294898557
2025-05-19,0.0008761131291423752
2025-05-20,-0.0038802294486252054
2025-05-21,-0.01613513066101424
2025-05-22,-0.00044487103794299543
2025-05-23,-0.006708297825321674
2025-05-27,0.0204590558452733
2025-05-28,-0.005571225417268844
2025-05-29,0.004011194261904327
2025-05-30,-8.118516130162234e-05
2025-06-02,0.0041020419271569075
2025-06-03,0.005800290454605506
2025-06-04,7.36874595066439e-05
2025-06-05,-0.005277383403094138
2025-06-06,0.010280683010067904
2025-06-09,0.0009199480792858594
2025-06-10,0.00548298940767844
2025-06-11,-0.002743888954607865
2025-06-12,0.0038224199557175265
2025-06-13,-0.011296379879250695
2025-06-16,0.009392659896159117
2025-06-17,-0.008352184790166306
2025-06-18,-0.0003092402101070313
2025-06-20,-0.002178658486505891
2025-06-23,0.009606504133156335
2025-06-24,0.01112172017970181
2025-06-25,-3.2861029504172024e-06
2025-06-26,0.008020121275230219
2025-06-27,0.005218970885222163
2025-06-30,0.005164427424532603
2025-07-01,-0.001118531087121899
2025-07-02,0.004745096791088033
2025-07-03,0.008338955206607324
2025-07-07,-0.007862297279128794
2025-07-08,-0.0007158868810946961
2025-07-09,0.0060621034026635545
2025-07-10,0.0027462050044453346
2025-07-11,-0.0032975229626984737
2025-07-14,0.001407413809457303
2025-07-15,-0.003956298214731202
2025-07-16,0.003193657417327689
2025-07-17,0.00537376740890938
2025-07-18,-9.048620868445933e-05
2025-07-21,0.001399134882868358
2025-07-22,0.0006375316336257875
2025-07-23,0.007811886951519131
2025-07-24,0.0006982236416543941
2025-07-25,0.00397432777929585
2025-07-28,0.00017685810881817865
2025-07-29,-0.002959442388724254
2025-07-30,-0.0012494327466496813
2025-07-31,-0.0036948193411530106
2025-08-01,-0.015992133140148468
2025-08-04,0.01473710033091602
2025-08-05,-0.004857865996303334
2025-08-06,0.007281907295092482
2025-08-07,-0.0007974800154801898
2025-08-08,0.007799715348974834
2025-08-11,-0.0025041278217863283
2025-08-12,0.01134543584661274
2025-08-13,0.0032300788824048965
2025-08-14,0.00030309080129242716
2025-08-15,-0.0028971350972291088
2025-08-18,-0.00010076318078544588
2025-08-19,-0.005858103118756786
2025-08-20,-0.0024316693228262354
2025-08-21,-0.004004181529308926
2025-08-22,0.015186444876893468
2025-08-25,-0.004266385548063467
2025-08-26,0.004133995191134998
2025-08-27,0.0023909843081744153
2025-08-28,0.0031567194195349924
2025-08-29,-0.00639818429357164
2025-09-02,-0.006922279936861564
2025-09-03,0.0051000736279842585
2025-09-04,0.008346486409699372
2025-09-05,-0.003165152978388819
2025-09-08,0.0021059789159529885
2025-09-09,0.0026881536531127015
2025-09-10,0.002983469943562689
2025-09-11,0.008485890387959882
2025-09-12,-0.00048276131466740146
2025-09-15,0.004706619226962694
2025-09-16,-0.0012879303382402618
2025-09-17,-0.0009701681605103207
2025-09-18,0.004789119185128365
2025-09-19,0.004885418870829605
2025-09-22,0.004410046474333074
2025-09-23,-0.005502159197012135
2025-09-24,-0.002846617843333288
2025-09-25,-0.0050090613431266195
2025-09-26,0.005901836747171263
2025-09-29,0.00263554421636214
2025-09-30,0.0040908483833717035
2025-10-01,0.003399920834961989
2025-10-02,0.0006183547238911569
2025-10-03,6.551280273581206e-05
2025-10-06,0.0036465919796933033
2025-10-07,-0.0038114057910215715
2025-10-08,0.0058276636405680815
2025-10-09,-0.002755570407195318
2025-10-10,-0.02711167321141361
2025-10-13,0.015598671787557583
2025-10-14,-0.0015643266604626893
2025-10-15,0.004026001159503689
2025-10-16,-0.006294387099829435
2025-10-17,0.0052707155502571545
2025-10-20,0.010672270853256949
2025-10-21,3.2696450934288634e-05
2025-10-22,-0.005337539220865439
2025-10-23,0.0058273934429324825
2025-10-24,0.00790242258787388
2025-10-27,0.012290050865671143
2025-10-28,0.0022879438603986557
2025-10-29,-4.3578255173426506e-05
2025-10-30,-0.00990481243951924
